name	term	lev	seq	value
"negative regulation of metabolic process"	GO:0031324;GO:0009892	5	OTAU004734-RA	0.10176329244424
"negative regulation of metabolic process"	GO:0031324;GO:0009892	5	OTAU008055-RA	0.152418821926663
"negative regulation of metabolic process"	GO:0031324;GO:0009892	5	OTAU013232-RA	4.65833089051423
"negative regulation of metabolic process"	GO:0031324;GO:0009892	5	OTAU015004-RA	2.43093634037015
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU000661-RA	0.174025172971329
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU001580-RA	0.156824279442125
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU002021-RA	1.46790788809341
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU003278-RA	1.41578242547502
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU004706-RA	1.74788714854109
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU008168-RA	1.80867308214997
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU008669-RA	0.779383517642253
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU008826-RA	0.422623380978311
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU009884-RA	0.0645993546440539
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU010657-RA	1.98872083776085
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU013447-RA	0.185486934170697
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU015045-RA	5.33477783961635
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU016454-RA	1.08068835233033
"organic cyclic compound catabolic process"	GO:0019439;GO:1901361;GO:0044270;GO:0046700	4	OTAU011718-RA	3.68651538709208
"cell cycle"	GO:0007049	3	OTAU000979-RA	0.583112285195457
"cell cycle"	GO:0007049	3	OTAU001817-RA	0.864091958834431
"cell cycle"	GO:0007049	3	OTAU006861-RA	0.190519847742257
"cell cycle"	GO:0007049	3	OTAU009481-RA	0.204678019689442
"cell cycle"	GO:0007049	3	OTAU016154-RA	2.29168744754778
"establishment of protein localization to membrane"	GO:0090150	3	OTAU000002-RA	0.233133962757722
"establishment of protein localization to membrane"	GO:0090150	3	OTAU001364-RA	3.33699303308708
"establishment of protein localization to membrane"	GO:0090150	3	OTAU004343-RA	4.61510898553708
"establishment of protein localization to membrane"	GO:0090150	3	OTAU006022-RA	6.85836156189619
"establishment of protein localization to membrane"	GO:0090150	3	OTAU006264-RA	1.08791406984849
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU000002-RA	0.233133962757722
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU002200-RA	0.737204799061464
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU002668-RA	2.85844694178688
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU002964-RA	3.9934331559658
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU003793-RA	2.1503930272508
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU004132-RA	0.975876989791838
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU005634-RA	1.88066894518148
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU005829-RA	3.32284065416442
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU006145-RA	1.50426750496858
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU006540-RA	1.09794193811538
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU007135-RA	2.75304757271259
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU007139-RA	3.34591002956743
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU007237-RA	1.51926388380243
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU007781-RA	0.0419830075149846
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU010879-RA	0.957249176061484
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU012544-RA	2.53408745062292
"tRNA aminoacylation"	GO:0006418;GO:0043039;GO:0043038	4	OTAU012545-RA	2.19869122931367
"regulation of cell cycle process"	GO:0010564;GO:0051302	2	OTAU001174-RA	0.554064553411062
"regulation of cell cycle process"	GO:0010564;GO:0051302	2	OTAU005417-RA	1.58618607191901
"regulation of cell cycle process"	GO:0010564;GO:0051302	2	OTAU006893-RA	0.696399948855155
"regulation of cell cycle process"	GO:0010564;GO:0051302	2	OTAU007567-RA	0.488417680433655
"regulation of cell cycle process"	GO:0010564;GO:0051302	2	OTAU009268-RA	0.521950685413019
"regulation of cell cycle process"	GO:0010564;GO:0051302	2	OTAU009269-RA	4.53298809747974
"regulation of cell cycle process"	GO:0010564;GO:0051302	2	OTAU013365-RA	0.716080446142792
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU000429-RA	0.0195682630990725
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU000977-RA	2.27407141481233
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU001035-RA	6.19950914473281
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU003000-RA	4.72824253592069
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU003980-RA	10.6597074904096
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU003981-RA	0.060302444507268
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU004885-RA	0.136478963313965
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU004887-RA	1.71383163135467
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU007556-RA	0.383312767679103
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU012422-RA	3.04528035133567
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU012986-RA	1.43845066030408
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU015122-RA	0.163003583159636
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU015951-RA	0.165310639425317
"fatty acid biosynthetic process"	GO:0006633;GO:0072330	5	OTAU015952-RA	0.255850900218547
"carbohydrate derivative catabolic process"	GO:1901136	4	OTAU001033-RA	0.539296444749351
"carbohydrate derivative catabolic process"	GO:1901136	4	OTAU003436-RA	3.14514086293489
"carbohydrate derivative catabolic process"	GO:1901136	4	OTAU003868-RA	1.76728645515706
"carbohydrate derivative catabolic process"	GO:1901136	4	OTAU007405-RA	0.483107430039399
"carbohydrate derivative catabolic process"	GO:1901136	4	OTAU007938-RA	0.684800331963091
"carbohydrate derivative catabolic process"	GO:1901136	4	OTAU008041-RA	0.82953099070731
"carbohydrate derivative catabolic process"	GO:1901136	4	OTAU011265-RA	4.74173556456355
"carbohydrate derivative catabolic process"	GO:1901136	4	OTAU013427-RA	1.89971886432718
"carbohydrate derivative catabolic process"	GO:1901136	4	OTAU015649-RA	1.22935715711428
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU000619-RA	0.888666653497521
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU000661-RA	0.174025172971329
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU002567-RA	3.33378053431483
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU002831-RA	1.11063693883334
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU002922-RA	0.476631682086793
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU008134-RA	0.805238441407406
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU010507-RA	0.457391931710576
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU010657-RA	1.98872083776085
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU011718-RA	3.68651538709208
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU014121-RA	0.0849783026273523
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU015978-RA	0.690615071714937
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU016240-RA	2.28951797549074
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU004406-RA	1.810024658425
"small molecule catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	OTAU008354-RA	0.083889578521803
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	4	OTAU000804-RA	0.336734819186865
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	4	OTAU003660-RA	1.89022267158538
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	4	OTAU004406-RA	1.810024658425
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	4	OTAU009243-RA	0.201324018137296
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	4	OTAU009887-RA	0.340068124146016
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	4	OTAU011125-RA	0.61188609721437
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	4	OTAU014275-RA	3.25179357966057
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	4	OTAU007342-RA	0.978081411738329
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	4	OTAU012994-RA	0.166772601032676
"organelle organization"	GO:0006996	2	OTAU000368-RA	2.49490477274888
"organelle organization"	GO:0006996	2	OTAU000701-RA	0.207970861312186
"organelle organization"	GO:0006996	2	OTAU001089-RA	0.384414785203669
"organelle organization"	GO:0006996	2	OTAU001091-RA	0.226746024159176
"organelle organization"	GO:0006996	2	OTAU001266-RA	2.51331948002928
"organelle organization"	GO:0006996	2	OTAU001289-RA	2.73546142850036
"organelle organization"	GO:0006996	2	OTAU001566-RA	5.1400167754647
"organelle organization"	GO:0006996	2	OTAU001887-RA	1.70416720451112
"organelle organization"	GO:0006996	2	OTAU002039-RA	0.713997816983275
"organelle organization"	GO:0006996	2	OTAU002118-RA	1.21467024793688
"organelle organization"	GO:0006996	2	OTAU002228-RA	0.288455169417965
"organelle organization"	GO:0006996	2	OTAU002241-RA	1.99881907834942
"organelle organization"	GO:0006996	2	OTAU002288-RA	0.880884593804597
"organelle organization"	GO:0006996	2	OTAU002892-RA	0.392165261172183
"organelle organization"	GO:0006996	2	OTAU003569-RA	0.641912487119525
"organelle organization"	GO:0006996	2	OTAU004169-RA	0.824723142429163
"organelle organization"	GO:0006996	2	OTAU004213-RA	0.292100547083911
"organelle organization"	GO:0006996	2	OTAU004243-RA	1.27068083522564
"organelle organization"	GO:0006996	2	OTAU004502-RA	0.0396721118836328
"organelle organization"	GO:0006996	2	OTAU004719-RA	2.03047839682374
"organelle organization"	GO:0006996	2	OTAU005471-RA	0.149564677978807
"organelle organization"	GO:0006996	2	OTAU006006-RA	0.400413871750939
"organelle organization"	GO:0006996	2	OTAU006385-RA	0.851820236209731
"organelle organization"	GO:0006996	2	OTAU006553-RA	0.105228451044771
"organelle organization"	GO:0006996	2	OTAU006861-RA	0.190519847742257
"organelle organization"	GO:0006996	2	OTAU007462-RA	0.181112438114725
"organelle organization"	GO:0006996	2	OTAU007710-RA	0.113898416172707
"organelle organization"	GO:0006996	2	OTAU007964-RA	1.18546723239904
"organelle organization"	GO:0006996	2	OTAU008107-RA	2.60502817176731
"organelle organization"	GO:0006996	2	OTAU008549-RA	0.5479102677167
"organelle organization"	GO:0006996	2	OTAU008950-RA	0.158987360540069
"organelle organization"	GO:0006996	2	OTAU009580-RA	0.400216191647192
"organelle organization"	GO:0006996	2	OTAU009912-RA	0.382734372696895
"organelle organization"	GO:0006996	2	OTAU009915-RA	4.92982730509732
"organelle organization"	GO:0006996	2	OTAU010044-RA	1.96421454153957
"organelle organization"	GO:0006996	2	OTAU010059-RA	2.8851253572374
"organelle organization"	GO:0006996	2	OTAU010060-RA	0.815637551327067
"organelle organization"	GO:0006996	2	OTAU010419-RA	3.43303057485219
"organelle organization"	GO:0006996	2	OTAU011024-RA	2.71670768295534
"organelle organization"	GO:0006996	2	OTAU011027-RA	5.76188751588599
"organelle organization"	GO:0006996	2	OTAU012187-RA	0.533834576701314
"organelle organization"	GO:0006996	2	OTAU012276-RA	2.75128203808139
"organelle organization"	GO:0006996	2	OTAU012544-RA	2.53408745062292
"organelle organization"	GO:0006996	2	OTAU012713-RA	2.87055017796477
"organelle organization"	GO:0006996	2	OTAU012918-RA	2.16179396786612
"organelle organization"	GO:0006996	2	OTAU013372-RA	0.498884997937975
"organelle organization"	GO:0006996	2	OTAU013849-RA	0.300551068024559
"organelle organization"	GO:0006996	2	OTAU014395-RA	2.30884951458226
"organelle organization"	GO:0006996	2	OTAU015397-RA	0.202941450234497
"organelle organization"	GO:0006996	2	OTAU015933-RA	0.13619075123401
"organelle organization"	GO:0006996	2	OTAU016504-RA	3.01229530711943
"organelle organization"	GO:0006996	2	OTAU016789-RA	1.47054555291346
"organelle organization"	GO:0006996	2	OTAU017018-RA	1.43248442848795
"maintenance of location"	GO:0032507;GO:0045185;GO:0051651;GO:0051235	3	OTAU001610-RA	4.22377492491218
"maintenance of location"	GO:0032507;GO:0045185;GO:0051651;GO:0051235	3	OTAU002228-RA	0.288455169417965
"maintenance of location"	GO:0032507;GO:0045185;GO:0051651;GO:0051235	3	OTAU010059-RA	2.8851253572374
"maintenance of location"	GO:0032507;GO:0045185;GO:0051651;GO:0051235	3	OTAU010060-RA	0.815637551327067
"maintenance of location"	GO:0032507;GO:0045185;GO:0051651;GO:0051235	3	OTAU012918-RA	2.16179396786612
"regulation of autophagy"	GO:0010506	2	OTAU007462-RA	0.181112438114725
"regulation of autophagy"	GO:0010506	2	OTAU013232-RA	4.65833089051423
"regulation of autophagy"	GO:0010506	2	OTAU014544-RA	1.68027642178917
"regulation of autophagy"	GO:0010506	2	OTAU014545-RA	1.09048538225138
"regulation of autophagy"	GO:0010506	2	OTAU014546-RA	3.51057662852869
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU002596-RA	0.738056383111969
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU004406-RA	1.810024658425
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU005233-RA	2.56182626643838
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU010911-RA	1.97155020498245
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU012536-RA	0.162541412278969
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU015649-RA	1.22935715711428
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU017114-RA	0.405676751397279
"cellular amide metabolic process"	GO:0006518;GO:0043603	2	OTAU000216-RA	0.656374414003769
"cellular amide metabolic process"	GO:0006518;GO:0043603	2	OTAU000362-RA	0.665530335502555
"cellular amide metabolic process"	GO:0006518;GO:0043603	2	OTAU001595-RA	2.28277870538806
"cellular amide metabolic process"	GO:0006518;GO:0043603	2	OTAU001831-RA	0.208582342226034
"cellular amide metabolic process"	GO:0006518;GO:0043603	2	OTAU005465-RA	3.06926362074797
"cellular amide metabolic process"	GO:0006518;GO:0043603	2	OTAU012100-RA	1.37446876452708
"cellular amide metabolic process"	GO:0006518;GO:0043603	2	OTAU014445-RA	1.29931953496515
"cellular amide metabolic process"	GO:0006518;GO:0043603	2	OTAU004406-RA	1.810024658425
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU000029-RA	2.48893646842741
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU000306-RA	3.48571425193183
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU000812-RA	6.90366204146977
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU000902-RA	0.190109235955271
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU001227-RA	0.807844275349666
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU001543-RA	1.28139876504469
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU001877-RA	0.518597863537447
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU002165-RA	0.465288103464974
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU002849-RA	4.33510838202427
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU002913-RA	0.265775998776925
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU002972-RA	0.852571911435431
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU003265-RA	2.99104000821804
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU003351-RA	1.69466869634207
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU003354-RA	0.661270055434306
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU004260-RA	4.58212143431557
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU004361-RA	4.00431924687746
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU004545-RA	0.59616849851046
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU004734-RA	0.10176329244424
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU005304-RA	1.7978389535318
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU005539-RA	0.11353935066895
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU005607-RA	0.413604462396534
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU005723-RA	0.477390645341174
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU006134-RA	3.26450182533811
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU006623-RA	1.17081822758201
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU006663-RA	1.28394396305129
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU006957-RA	0.151234644533903
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU007133-RA	0.197447988165716
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU007199-RA	1.23349958198071
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU007408-RA	1.60818777182166
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU007464-RA	0.645608441347542
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU007756-RA	0.246158126668876
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU007891-RA	4.02376217059668
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU008055-RA	0.152418821926663
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU008671-RA	0.675448611699709
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU008827-RA	2.89325262742916
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU008874-RA	2.27872953607508
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU010610-RA	5.66709107133366
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU010910-RA	2.79246012383477
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU011125-RA	0.61188609721437
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU011615-RA	1.25433967142742
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU011839-RA	0.87229866454523
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU012185-RA	1.46545985471281
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU013372-RA	0.498884997937975
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU013384-RA	1.15737356965301
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU013849-RA	0.300551068024559
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU014123-RA	1.59359151920022
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU001286-RA	1.36918171607914
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU002835-RA	0.882621273776203
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU010044-RA	1.96421454153957
"regulation of nucleobase-containing compound metabolic process"	GO:0006355;GO:2001141;GO:0051252;GO:0019219;GO:0051171	6	OTAU012887-RA	0.0115900304359759
"Golgi vesicle transport"	GO:0048193	2	OTAU001398-RA	0.677188842988788
"Golgi vesicle transport"	GO:0048193	2	OTAU003031-RA	6.2932391580159
"Golgi vesicle transport"	GO:0048193	2	OTAU006288-RA	3.57698757226372
"Golgi vesicle transport"	GO:0048193	2	OTAU006614-RA	7.75501724873798
"Golgi vesicle transport"	GO:0048193	2	OTAU006798-RA	3.66495331919631
"Golgi vesicle transport"	GO:0048193	2	OTAU011542-RA	1.08043648352221
"Golgi vesicle transport"	GO:0048193	2	OTAU011782-RA	5.23583869259537
"Golgi vesicle transport"	GO:0048193	2	OTAU012342-RA	3.19022306906402
"Golgi vesicle transport"	GO:0048193	2	OTAU012817-RA	0.0201475393368877
"Golgi vesicle transport"	GO:0048193	2	OTAU012888-RA	7.10960863687077
"Golgi vesicle transport"	GO:0048193	2	OTAU014516-RA	1.65685860754908
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU000216-RA	0.656374414003769
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU000362-RA	0.665530335502555
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU000455-RA	0.0765297214146089
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU000855-RA	0.565344247971449
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU001113-RA	1.67266913047451
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU004914-RA	0.189572389582275
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU005172-RA	0.4268248882997
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU005199-RA	0.988988347755339
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU007657-RA	2.19054748717932
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU011011-RA	6.31762625770376
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU012084-RA	2.30048579192565
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU016388-RA	0.624780128252465
"cellular amino acid biosynthetic process"	GO:0008652	2	OTAU016389-RA	0.0428683452833178
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU001174-RA	0.554064553411062
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU001241-RA	1.49262888539973
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU001566-RA	5.1400167754647
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU001580-RA	0.156824279442125
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU001612-RA	2.74215466647352
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU002625-RA	1.27001045004131
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU005417-RA	1.58618607191901
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU005611-RA	2.30101258326645
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU006893-RA	0.696399948855155
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU007168-RA	7.11800075013401
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU007567-RA	0.488417680433655
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU011356-RA	1.12891034580701
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU012800-RA	0.0737183117571877
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU012887-RA	0.0115900304359759
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU013210-RA	4.84861698373131
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU013365-RA	0.716080446142792
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU013447-RA	0.185486934170697
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU014259-RA	1.95646060363322
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU014450-RA	0.601682798001429
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU005781-RA	0.558645747274028
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU006614-RA	7.75501724873798
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	OTAU006957-RA	0.151234644533903
