OTAU007686-RA	GO:0004884;GO:0005634;GO:0043565;GO:0005496;GO:0006351;GO:0008270
OTAU007703-RA	GO:0016491
OTAU007704-RA	GO:0005741;GO:0055085
OTAU007707-RA	GO:0015629;GO:0030042
OTAU007710-RA	GO:0016593;GO:0003677;GO:0006352;GO:0016570;GO:0006368
OTAU007715-RA	GO:0016020;GO:0007275;GO:0009966
OTAU007733-RA	GO:0003677
OTAU007739-RA	GO:0016021;GO:0005215
OTAU007755-RA	GO:0005524;GO:0004672
OTAU007756-RA	GO:0006355
OTAU007760-RA	GO:0006511;GO:0004843
OTAU007762-RA	GO:0005524;GO:0004386;GO:0003676
OTAU007779-RA	GO:0016021;GO:0005328
OTAU007781-RA	GO:0005524;GO:0004813;GO:0006419;GO:0005737;GO:0003676
OTAU007794-RA	GO:0008080
OTAU007795-RA	GO:0008080
OTAU007802-RA	GO:0015450;GO:0005622;GO:0016020;GO:0006605
OTAU007806-RA	GO:0003677;GO:0005634
OTAU007809-RA	GO:0005524;GO:0004672
OTAU007815-RA	GO:0008440
OTAU007841-RA	GO:0003824;GO:0006596
OTAU007867-RA	GO:0005975;GO:0004553
OTAU007884-RA	GO:0005524;GO:0042626;GO:0016021
OTAU007885-RA	GO:0005524;GO:0042626;GO:0016021
OTAU007891-RA	GO:0004402;GO:0005634;GO:0006355
OTAU007896-RA	GO:0005525;GO:0005622;GO:0015031;GO:0007264
OTAU007904-RA	GO:0016831;GO:0006520;GO:0030170
OTAU007907-RA	GO:0005509;GO:0030234
OTAU007916-RA	GO:0005623;GO:0045454;GO:0004148;GO:0050660
OTAU007917-RA	GO:0005840;GO:0003735;GO:0006412
OTAU007921-RA	GO:0016020
OTAU007923-RA	GO:0005525;GO:0003924
OTAU007924-RA	GO:0005525;GO:0003924
OTAU007938-RA	GO:0005975;GO:0006032;GO:0004568
OTAU007940-RA	GO:0008073
OTAU007947-RA	GO:0004683
OTAU007951-RA	GO:0031461;GO:0006511
OTAU007964-RA	GO:0031532;GO:0007155
OTAU007976-RA	GO:0004930;GO:0016021
OTAU007984-RA	GO:0005634;GO:0016740;GO:0008270
OTAU007991-RA	GO:0005524;GO:0004674
OTAU008015-RA	GO:0004591;GO:0030976;GO:0006099
OTAU008016-RA	GO:0005685;GO:0003729;GO:0006376
OTAU008017-RA	GO:0004725
OTAU008020-RA	GO:0016021;GO:0005328
OTAU008021-RA	GO:0008061;GO:0006030;GO:0005576
OTAU008033-RA	GO:0038032
OTAU008035-RA	GO:0016021;GO:0008271
OTAU008036-RA	GO:0016043
OTAU008041-RA	GO:0005975;GO:0008061;GO:0006032;GO:0004568;GO:0005576
OTAU008042-RA	GO:0006520;GO:0016491
OTAU008049-RA	GO:0016021;GO:0005216
OTAU008051-RA	GO:0016021;GO:0006810
OTAU008052-RA	GO:0030301;GO:0008158;GO:0016021
OTAU008055-RA	GO:0004861;GO:0005737;GO:0000122;GO:0005634;GO:0017069
OTAU008068-RA	GO:0019239
OTAU008086-RA	GO:0005524;GO:0042626;GO:0005525;GO:0003924;GO:0005737;GO:0016021;GO:0005874;GO:0007017;GO:0051258;GO:0005200
OTAU008093-RA	GO:0005840;GO:0003735;GO:0006412
OTAU008107-RA	GO:0005525;GO:0032794;GO:0003924;GO:0005794;GO:0048210;GO:0032482;GO:0031532;GO:0000916;GO:0034334;GO:0019730;GO:0005776;GO:0007298;GO:0060187;GO:0007349;GO:0051642;GO:0022416;GO:0032154;GO:0048749;GO:0001745;GO:0030866;GO:0005737;GO:0031410;GO:0007391;GO:0046664;GO:0007394;GO:0006897;GO:0005768;GO:0060429;GO:1990182;GO:0045169;GO:0045478;GO:0042078;GO:0030718;GO:0007293;GO:0006886;GO:0005811;GO:0007112;GO:0045886;GO:0043025;GO:0005635;GO:0048599;GO:0008103;GO:0048477;GO:0030723;GO:0048471;GO:0005886;GO:0042998;GO:0032403;GO:0055037;GO:0007317;GO:0050807;GO:2000039;GO:0042052;GO:0016360;GO:0048137;GO:0070732;GO:0045202;GO:0043195;GO:0030140;GO:0031982;GO:0016192
OTAU008122-RA	GO:0005737;GO:0005856;GO:0019898
OTAU008125-RA	GO:0003676;GO:0005634;GO:0008270
OTAU008126-RA	GO:0006096;GO:0016301;GO:0000287;GO:0030955;GO:0004743
OTAU008128-RA	GO:0006096;GO:0016301;GO:0000287;GO:0030955;GO:0004743
OTAU008134-RA	GO:0009450;GO:0009013
OTAU008143-RA	GO:0016874;GO:0004842
OTAU008147-RA	GO:0005737;GO:0005856;GO:0019898
OTAU008151-RA	GO:0000166;GO:0003743
OTAU008154-RA	GO:0005524;GO:0004672
OTAU008161-RA	GO:0005840;GO:0003735;GO:0006412
OTAU008168-RA	GO:0016788;GO:0046872;GO:0000166;GO:0009166
OTAU008173-RA	GO:0030132;GO:0030130;GO:0006886;GO:0005198;GO:0016192
OTAU008174-RA	GO:0005840;GO:0003735;GO:0006414
OTAU008175-RA	GO:0005744;GO:0015031
OTAU008185-RA	GO:0005524;GO:0016887;GO:0006812;GO:0016021;GO:0046872
OTAU008188-RA	GO:0007050;GO:0005856
OTAU008189-RA	GO:0016491
OTAU008190-RA	GO:0005525;GO:0003924;GO:0005737;GO:0005874;GO:0007017;GO:0051258;GO:0005200
OTAU008191-RA	GO:0046872;GO:0003676
OTAU008196-RA	GO:0005524;GO:0004674
OTAU008197-RA	GO:0003676;GO:0000166
OTAU008205-RA	GO:0003857;GO:0006631
OTAU008211-RA	GO:0051287;GO:0004471;GO:0006108;GO:0046872
OTAU008213-RA	GO:0005525;GO:0003924;GO:0005737;GO:0005874;GO:0007017;GO:0051258;GO:0005200
OTAU008216-RA	GO:0008270
OTAU008217-RA	GO:0008270
OTAU008219-RA	GO:0016747
OTAU008222-RA	GO:0003676;GO:0000166
OTAU008227-RA	GO:0046872;GO:0004222
OTAU008232-RA	GO:0007165;GO:0008270
OTAU008233-RA	GO:0016787;GO:0046872;GO:0003676
OTAU008235-RA	GO:0016706
OTAU008236-RA	GO:0005840;GO:0003735;GO:0006412
OTAU008238-RA	GO:0016021;GO:0055085
OTAU008241-RA	GO:0051537;GO:0009055;GO:0046872
OTAU008243-RA	GO:0016021
OTAU008306-RA	GO:0003677;GO:0005634
OTAU008310-RA	GO:0016874
OTAU008325-RA	GO:0016021;GO:0022857
OTAU008342-RA	GO:0030054;GO:0005234;GO:0016021;GO:0004970;GO:0045211
OTAU008343-RA	GO:0030054;GO:0005234;GO:0016021;GO:0004970;GO:0045211
OTAU008349-RA	GO:0005525;GO:0003924;GO:0005737;GO:0005874;GO:0007017;GO:0051258;GO:0005200
OTAU008354-RA	GO:0008410;GO:0046952
OTAU008360-RA	GO:0006491
OTAU008374-RA	GO:0003676;GO:0000166
OTAU008389-RA	GO:0016021
OTAU008392-RA	GO:0005634;GO:0008270
OTAU008402-RA	GO:0000166
OTAU008404-RA	GO:0005089;GO:0035023
OTAU008405-RA	GO:0005524;GO:0004672
OTAU008406-RA	GO:0005524;GO:0004672
OTAU008420-RA	GO:0005524;GO:0016887;GO:0016021;GO:0005215
OTAU008427-RA	GO:0003824
OTAU008429-RA	GO:0030163;GO:0008270
OTAU008433-RA	GO:0005622;GO:0035556;GO:0046872
OTAU008439-RA	GO:0016021;GO:0005337
OTAU008441-RA	GO:0005622;GO:0006606
OTAU008444-RA	GO:0005525;GO:0005622;GO:0016020;GO:0007264
OTAU008446-RA	GO:0005524;GO:0016021;GO:0004222;GO:0008270
OTAU008450-RA	GO:0005622;GO:0006886
OTAU008452-RA	GO:0006886;GO:0005741
OTAU008454-RA	GO:0003723
OTAU008455-RA	GO:0005789;GO:0016021
OTAU008457-RA	GO:0003676;GO:0008270
OTAU008480-RA	GO:0030246;GO:0005975;GO:0004553
OTAU008485-RA	GO:0051539;GO:0005524;GO:0005737;GO:0016226;GO:0046872
OTAU008492-RA	GO:0004129;GO:0005739
OTAU008511-RA	GO:0015171;GO:0016021
OTAU008523-RA	GO:0005524;GO:0004672
OTAU008526-RA	GO:0005524;GO:0005622;GO:0035556;GO:0046872;GO:0004674
OTAU008538-RA	GO:0005524;GO:0005509;GO:0030286;GO:0003777;GO:0007018
OTAU008542-RA	GO:0016021;GO:0017153
OTAU008543-RA	GO:0006094;GO:0006096;GO:0004807
OTAU008549-RA	GO:0030036
OTAU008558-RA	GO:0005524;GO:0003774;GO:0016459
OTAU008561-RA	GO:0005509
OTAU008574-RA	GO:0003824;GO:0046872;GO:0006508
OTAU008576-RA	GO:0016021;GO:0055085
OTAU008577-RA	GO:0005509
OTAU008585-RA	GO:0016021
OTAU008587-RA	GO:0015991;GO:0015078;GO:0016021;GO:0000220
OTAU008590-RA	GO:0004177;GO:0008237;GO:0008270
OTAU008600-RA	GO:0005634
OTAU008603-RA	GO:0008270
OTAU008614-RA	GO:0008168
OTAU008618-RA	GO:0000139;GO:0030246;GO:0016021;GO:0046872;GO:0006486;GO:0016757
OTAU008620-RA	GO:0005622;GO:0008270
OTAU008635-RA	GO:0003824;GO:0030170
OTAU008650-RA	GO:0005524;GO:0016887;GO:0016020
OTAU008651-RA	GO:0019843;GO:0005840;GO:0003735;GO:0006412
OTAU008669-RA	GO:0005737;GO:0046872;GO:0000184;GO:0000166;GO:0005634;GO:0044822;GO:0004535
OTAU008671-RA	GO:0003677;GO:0006139;GO:0032784;GO:0006357
OTAU008677-RA	GO:0016021;GO:0006810
OTAU008679-RA	GO:0046872
OTAU008684-RA	GO:0004030;GO:0006081
OTAU008687-RA	GO:0015934;GO:0003735;GO:0006412
OTAU008688-RA	GO:0003995;GO:0050660
OTAU008692-RA	GO:0004930;GO:0007166;GO:0016021
OTAU008694-RA	GO:0030170;GO:0008483
OTAU008696-RA	GO:0005524;GO:0005623;GO:0001678;GO:0005536;GO:0006096;GO:0004396
OTAU008698-RA	GO:0005524;GO:0005623;GO:0001678;GO:0005536;GO:0006096;GO:0004396
OTAU008733-RA	GO:0005524;GO:0004672
OTAU008734-RA	GO:0003824;GO:0046872
OTAU008736-RA	GO:0003993
OTAU008744-RA	GO:0046872;GO:0005840;GO:0003735;GO:0006412
OTAU008745-RA	GO:0005524;GO:0042626;GO:0016021
OTAU008746-RA	GO:0046872;GO:0003676
OTAU008747-RA	GO:0005524;GO:0003723;GO:0004386
OTAU008750-RA	GO:0016021;GO:0055085;GO:0005215
OTAU008754-RA	GO:0005524;GO:0004674
OTAU008757-RA	GO:0007155;GO:0016021;GO:0005764;GO:0004872
OTAU008759-RA	GO:0017183
OTAU008760-RA	GO:0050660;GO:0016614
OTAU008764-RA	GO:0006597;GO:0016768
OTAU008765-RA	GO:0016282;GO:0033290;GO:0005852;GO:0001731;GO:0006446;GO:0003743
OTAU008780-RA	GO:0016787
OTAU008782-RA	GO:0005524;GO:0005737;GO:0006457
OTAU008783-RA	GO:0016282;GO:0033290;GO:0005852;GO:0001731;GO:0006446;GO:0043022;GO:0003743
OTAU008790-RA	GO:0005509;GO:0007156;GO:0016021;GO:0005886
OTAU008808-RA	GO:0004252
OTAU008810-RA	GO:0005524;GO:0004672
OTAU008811-RA	GO:0000398;GO:0005681
OTAU008812-RA	GO:0004930;GO:0007166;GO:0016021
OTAU008815-RA	GO:0003677;GO:0046872;GO:0005634
OTAU008820-RA	GO:0004560;GO:0006004
OTAU008826-RA	GO:0005737;GO:0009116;GO:0009166;GO:0004850
OTAU008827-RA	GO:0005634;GO:0006355;GO:0043565
OTAU008828-RA	GO:0004177;GO:0008237;GO:0008270
OTAU008829-RA	GO:0043565;GO:0003700
OTAU008833-RA	GO:0005509
OTAU008834-RA	GO:0005549
OTAU008836-RA	GO:0005549
OTAU008837-RA	GO:0005509
OTAU008846-RA	GO:0016021
OTAU008849-RA	GO:0019028
OTAU008854-RA	GO:0046872
OTAU008858-RA	GO:0005509;GO:0005201;GO:0005578
OTAU008861-RA	GO:0045202;GO:0050808
OTAU008862-RA	GO:0045202;GO:0050808
OTAU008870-RA	GO:0004185
OTAU008874-RA	GO:0000079;GO:0006355
OTAU008875-RA	GO:0005840;GO:0003735;GO:0006412
OTAU008876-RA	GO:0016020
OTAU008877-RA	GO:0009055;GO:0000104;GO:0045281;GO:0006099
OTAU008883-RA	GO:0016021;GO:0006810
OTAU008884-RA	GO:0008234
OTAU008887-RA	GO:0005634;GO:0043565;GO:0003700
OTAU008896-RA	GO:0004252
OTAU008921-RA	GO:0018024;GO:0005634;GO:0043565;GO:0003700;GO:0008270
OTAU008922-RA	GO:0003676;GO:0000166
OTAU008923-RA	GO:0030234;GO:0000502;GO:0042176
OTAU008935-RA	GO:0030682
OTAU008950-RA	GO:0005545;GO:0048268;GO:0030136
OTAU008961-RA	GO:0005622;GO:0035556;GO:0004435;GO:0009395;GO:0004871
OTAU008964-RA	GO:0005622;GO:0035556;GO:0004435;GO:0009395;GO:0004871
OTAU008965-RA	GO:0003743
OTAU008968-RA	GO:0003743
OTAU008974-RA	GO:0007165
OTAU008979-RA	GO:0004930;GO:0007166;GO:0016021
OTAU008982-RA	GO:0005524;GO:0005886
OTAU008989-RA	GO:0016021;GO:0005267
OTAU008992-RA	GO:0020037;GO:0005506;GO:0004497;GO:0016705
OTAU008993-RA	GO:0005524;GO:0019829;GO:0005507;GO:0016021;GO:0030001
OTAU008994-RA	GO:0016021;GO:0016485
OTAU008996-RA	GO:0016021
OTAU008997-RA	GO:0016021
OTAU009007-RA	GO:0007165
OTAU009009-RA	GO:0005525;GO:0005509;GO:0032456;GO:0005622
OTAU009045-RA	GO:0005737;GO:0005634;GO:0006606;GO:0008565
OTAU009051-RA	GO:0046872;GO:0004252
OTAU009052-RA	GO:0004252
OTAU009064-RA	GO:0005524;GO:0004075;GO:0046872
OTAU009067-RA	GO:0003980;GO:0006486
OTAU009085-RA	GO:0005524;GO:0030553;GO:0004692
OTAU009087-RA	GO:0008234;GO:0006511;GO:0036459;GO:0008270
OTAU009094-RA	GO:0005622;GO:0006886;GO:0046872
OTAU009095-RA	GO:0005634;GO:0043565;GO:0003700;GO:0006351
OTAU009098-RA	GO:0005524;GO:0003774;GO:0016459
OTAU009109-RA	GO:0005509;GO:0007156;GO:0005886
OTAU009111-RA	GO:0005524;GO:0004672
OTAU009112-RA	GO:0005524;GO:0004672
OTAU009113-RA	GO:0005524;GO:0004672
OTAU009118-RA	GO:0016020;GO:0008236
OTAU009120-RA	GO:0005524;GO:0005737;GO:0042026
OTAU009129-RA	GO:0016282;GO:0033290;GO:0005852;GO:0001731;GO:0003743
OTAU009130-RA	GO:0004190
OTAU009147-RA	GO:0008270
OTAU009155-RA	GO:0004679;GO:0005524
OTAU009166-RA	GO:0016758
OTAU009167-RA	GO:0016758
OTAU009169-RA	GO:0008289
OTAU009182-RA	GO:0007155;GO:0016021;GO:0007229
OTAU009184-RA	GO:0003824
OTAU009187-RA	GO:0005525;GO:0005622;GO:0015031;GO:0007264
OTAU009190-RA	GO:0003774;GO:0016459
OTAU009191-RA	GO:0003774;GO:0016459
OTAU009192-RA	GO:0005524;GO:0003774;GO:0016459
OTAU009195-RA	GO:0016874
OTAU009196-RA	GO:0080019
OTAU009199-RA	GO:0016021
OTAU009201-RA	GO:0005524;GO:0016021;GO:0004714
OTAU009205-RA	GO:0003676;GO:0000166
OTAU009235-RA	GO:0004252
OTAU009238-RA	GO:0015986;GO:0046933;GO:0045261;GO:0046961
OTAU009242-RA	GO:0016874;GO:0004842
OTAU009243-RA	GO:0006071;GO:0004371
OTAU009248-RA	GO:0005525;GO:0003924;GO:0005622;GO:0006886;GO:0016020;GO:0006913;GO:0007264
OTAU009249-RA	GO:0005524;GO:0006457;GO:0006950
OTAU009250-RA	GO:0005524;GO:0006457;GO:0006950
OTAU009261-RA	GO:0020037;GO:0005506;GO:0004497;GO:0016705
OTAU009263-RA	GO:0004534;GO:0003676;GO:0005634;GO:0008270
OTAU009266-RA	GO:0003723;GO:0005840;GO:0003735;GO:0006412
OTAU009268-RA	GO:0006915;GO:0032465;GO:0004842
OTAU009269-RA	GO:0006915;GO:0032465;GO:0004842
OTAU009270-RA	GO:0016491
OTAU009273-RA	GO:0015991;GO:0015078;GO:0033180
OTAU009290-RA	GO:0006555;GO:0004489;GO:0035999
OTAU009299-RA	GO:0005525;GO:0003924;GO:0005874;GO:0007017;GO:0051258;GO:0005200
OTAU009302-RA	GO:0005525;GO:0003924;GO:0005874;GO:0007017;GO:0051258;GO:0005200
OTAU009315-RA	GO:0016747
OTAU009342-RA	GO:0003743
OTAU009343-RA	GO:0003723
OTAU009344-RA	GO:0003723
OTAU009346-RA	GO:0015934;GO:0003735;GO:0006412
OTAU009351-RA	GO:0032040
OTAU009380-RA	GO:0004222;GO:0005578;GO:0004867;GO:0008270
OTAU009393-RA	GO:0008168
OTAU009425-RA	GO:0042302
OTAU009426-RA	GO:0042302
OTAU009445-RA	GO:0016021
OTAU009448-RA	GO:0006281;GO:0005634;GO:0008081
OTAU009467-RA	GO:0016787
OTAU009476-RA	GO:0008270
OTAU009481-RA	GO:0005525;GO:0007049;GO:0051301
OTAU009482-RA	GO:0008270
OTAU009483-RA	GO:0016021;GO:0055085;GO:0005215
OTAU009487-RA	GO:0005840;GO:0003735;GO:0006412
OTAU009488-RA	GO:0005525;GO:0005622;GO:0015031;GO:0007264
OTAU009492-RA	GO:0046872
OTAU009511-RA	GO:0005524;GO:0003677;GO:0016787
OTAU009514-RA	GO:0005525;GO:0005622;GO:0016020;GO:0007264
OTAU009516-RA	GO:0006629
OTAU009518-RA	GO:0004521;GO:0009303
OTAU009525-RA	GO:0005524;GO:0004386;GO:0003676
OTAU009529-RA	GO:0005576;GO:0004867
OTAU009530-RA	GO:0016021;GO:0005216
OTAU009534-RA	GO:0004252
OTAU009540-RA	GO:0005524
OTAU009545-RA	GO:0005524;GO:0004672
OTAU009549-RA	GO:0016021
OTAU009551-RA	GO:0005524
OTAU009552-RA	GO:0005524
OTAU009554-RA	GO:0006281;GO:0005634;GO:0008081
OTAU009567-RA	GO:0016021
OTAU009570-RA	GO:0003676
OTAU009573-RA	GO:0016491
OTAU009575-RA	GO:0003677
OTAU009580-RA	GO:0005912;GO:0042249;GO:0030950;GO:0090251
OTAU009586-RA	GO:0016021;GO:0022857
OTAU009595-RA	GO:0004144
OTAU009599-RA	GO:0005509;GO:0016020
OTAU009628-RA	GO:0005856
OTAU009634-RA	GO:0003676;GO:0000166;GO:0030529;GO:0019013
OTAU009635-RA	GO:0003677;GO:0005737;GO:0005634;GO:0003700;GO:0005667;GO:0006351;GO:0007179
OTAU009644-RA	GO:0005234;GO:0004970;GO:0016020
OTAU009649-RA	GO:0003676
OTAU009662-RA	GO:0005096;GO:0007165
OTAU009676-RA	GO:0005525;GO:0003924;GO:0005622;GO:0006886;GO:0016020;GO:0006913;GO:0007264
OTAU009683-RA	GO:0005524;GO:0005737;GO:0016787;GO:0030163
OTAU009686-RA	GO:0005093;GO:0015031
OTAU009688-RA	GO:0005524;GO:0016021;GO:0000287;GO:0004012
OTAU009697-RA	GO:0032580;GO:0008424;GO:0016021;GO:0033578
OTAU009698-RA	GO:0016021;GO:0005216
OTAU009701-RA	GO:0005509;GO:0005783;GO:0006457
OTAU009713-RA	GO:0005524;GO:0016021;GO:0046872;GO:0005391
OTAU009727-RA	GO:0005525
OTAU009729-RA	GO:0015934;GO:0003735;GO:0006412
OTAU009738-RA	GO:0019867
OTAU009743-RA	GO:0009116;GO:0004731
OTAU009755-RA	GO:0008483
OTAU009789-RA	GO:0003723
OTAU009792-RA	GO:0005524;GO:0004672
OTAU009800-RA	GO:0005509;GO:0005254;GO:1902476;GO:0006821;GO:0005829;GO:0008289;GO:0048060;GO:0005654;GO:0097305
OTAU009802-RA	GO:0004523;GO:0005509;GO:0003676
OTAU009826-RA	GO:0001104;GO:0016592
OTAU009835-RA	GO:0023052
OTAU009836-RA	GO:0016020;GO:0004576;GO:0006486
OTAU009853-RA	GO:0008061;GO:0006030;GO:0005576
OTAU009857-RA	GO:0020037;GO:0005506;GO:0004497;GO:0016705
OTAU009860-RA	GO:0005622;GO:0035556
OTAU009864-RA	GO:0005524;GO:0003723;GO:0006955;GO:0016740
OTAU009866-RA	GO:0016620
OTAU009867-RA	GO:0005747
OTAU009869-RA	GO:0005737;GO:0005634;GO:0003700
OTAU009873-RA	GO:0016021
OTAU009876-RA	GO:0015991;GO:0015078;GO:0016021;GO:0000220
OTAU009877-RA	GO:0005524;GO:0005737;GO:0006457
OTAU009883-RA	GO:0005956;GO:0019887
OTAU009884-RA	GO:0005524;GO:0003677;GO:0005737;GO:0004386;GO:0000184;GO:0008270
OTAU009886-RA	GO:0005524
OTAU009887-RA	GO:0004622;GO:0046470
OTAU009891-RA	GO:0004252
OTAU009893-RA	GO:0005840;GO:0003735;GO:0006412
OTAU009897-RA	GO:0015238;GO:0016021
OTAU009900-RA	GO:0005524;GO:0016021;GO:0004714;GO:0007169
OTAU009909-RA	GO:0007186;GO:0005834;GO:0035556;GO:0004871;GO:0038032
OTAU009912-RA	GO:0090544;GO:0003677;GO:0006338
OTAU009915-RA	GO:0005789;GO:0007029
OTAU009924-RA	GO:0005525;GO:0005622;GO:0007264
OTAU009925-RA	GO:0016021;GO:0015075;GO:0031966
OTAU009931-RA	GO:0008270
OTAU009935-RA	GO:0005525;GO:0003924;GO:0005737
OTAU009939-RA	GO:0020037;GO:0005506;GO:0016705
OTAU009949-RA	GO:0005576
OTAU009955-RA	GO:0004181;GO:0008270
OTAU009957-RA	GO:0004842;GO:0008270
OTAU009958-RA	GO:0016874;GO:0004842;GO:0008270
OTAU009965-RA	GO:0016021
OTAU009967-RA	GO:0016020;GO:0008654;GO:0016780
OTAU009979-RA	GO:0003723
OTAU009990-RA	GO:0051287;GO:0004471;GO:0006108;GO:0046872
OTAU009994-RA	GO:0005549
OTAU009997-RA	GO:0003723;GO:0015935;GO:0003735;GO:0006412
OTAU009998-RA	GO:0003723;GO:0015935;GO:0003735;GO:0006412
OTAU010002-RA	GO:0005622;GO:0008270
OTAU010007-RA	GO:0005509
OTAU010012-RA	GO:0005524;GO:0019206
OTAU010023-RA	GO:0022900;GO:0016651
OTAU010025-RA	GO:0019028
OTAU010027-RA	GO:0019028
OTAU010039-RA	GO:0008270
OTAU010044-RA	GO:0051539;GO:0005524;GO:0004003;GO:0003677;GO:0006310;GO:0006281;GO:0006260;GO:0046872;GO:0005634;GO:0010569;GO:0000723
OTAU010049-RA	GO:0005840;GO:0003735;GO:0006412
OTAU010059-RA	GO:0007155;GO:0007016;GO:0005856;GO:0005925;GO:0001726;GO:0005200
OTAU010060-RA	GO:0007155;GO:0007016;GO:0005856;GO:0005925;GO:0001726;GO:0005200
OTAU010061-RA	GO:0004180;GO:0016020;GO:0046872;GO:0008237;GO:0008241
OTAU010077-RA	GO:0016051;GO:0016021;GO:0008146
OTAU010137-RA	GO:0006520;GO:0016639
OTAU010143-RA	GO:0005524;GO:0005871;GO:0005874;GO:0003777;GO:0007018
OTAU010147-RA	GO:0043565;GO:0003700;GO:0006351
OTAU010149-RA	GO:0003824
OTAU010151-RA	GO:0034464;GO:0035058
OTAU010164-RA	GO:0005525;GO:0005730;GO:0042254
OTAU010167-RA	GO:0016020
OTAU010173-RA	GO:0016020;GO:0008236
OTAU010176-RA	GO:0003885;GO:0008762;GO:0050660;GO:0016020
OTAU010196-RA	GO:0016021
OTAU010198-RA	GO:0004866;GO:0005615
OTAU010208-RA	GO:0016831;GO:0006520;GO:0030170
OTAU010228-RA	GO:0003677;GO:0003917;GO:0003918;GO:0006265;GO:0005694
OTAU010229-RA	GO:0005524;GO:0004383;GO:0016021;GO:0004713
OTAU010231-RA	GO:0003824
OTAU010237-RA	GO:0005524;GO:0042626;GO:0016021
OTAU010243-RA	GO:0008061;GO:0006030;GO:0005576
OTAU010258-RA	GO:0003824
OTAU010309-RA	GO:0005525;GO:0005622;GO:0015031;GO:0007264
OTAU010316-RA	GO:0004408;GO:0005739
OTAU010317-RA	GO:0008061;GO:0006030;GO:0005576
OTAU010318-RA	GO:0008061;GO:0006030;GO:0005576
OTAU010327-RA	GO:0004177;GO:0005737;GO:0030145;GO:0008235
OTAU010328-RA	GO:0009058;GO:0016779
OTAU010334-RA	GO:0016301;GO:0006511
OTAU010359-RA	GO:0005524;GO:0004672
OTAU010369-RA	GO:0005639
OTAU010370-RA	GO:0003677;GO:0005783;GO:0016021;GO:0005634
OTAU010378-RA	GO:0016307
OTAU010383-RA	GO:0008270
OTAU010386-RA	GO:0080019
OTAU010391-RA	GO:0005737;GO:0005634;GO:0006606;GO:0008565
OTAU010412-RA	GO:0005883;GO:0005198
OTAU010416-RA	GO:0005524
OTAU010419-RA	GO:0016593;GO:0016570;GO:0006368
OTAU010433-RA	GO:0004556;GO:0005975;GO:0043169
OTAU010434-RA	GO:0005524;GO:0042626;GO:0016021
OTAU010455-RA	GO:0003993
OTAU010468-RA	GO:0005096;GO:0051056;GO:0008270
OTAU010478-RA	GO:0008061;GO:0006030;GO:0005576
OTAU010482-RA	GO:0042302
OTAU010486-RA	GO:0042302
OTAU010497-RA	GO:0016021;GO:0055085
OTAU010498-RA	GO:0030234;GO:0000502;GO:0042176
OTAU010501-RA	GO:0005634;GO:0016740;GO:0008270
OTAU010503-RA	GO:0005622;GO:0046872;GO:0006810
OTAU010504-RA	GO:0005524;GO:0003774;GO:0016459
OTAU010506-RA	GO:0051537;GO:0046872;GO:0016491
OTAU010507-RA	GO:0003995;GO:0003997;GO:0006635;GO:0050660;GO:0005777
OTAU010516-RA	GO:0003676;GO:0000166
OTAU010517-RA	GO:0004129;GO:0005739
OTAU010521-RA	GO:0005509
OTAU010528-RA	GO:0020037;GO:0005506;GO:0004497;GO:0016705
OTAU010536-RA	GO:0004725
OTAU010541-RA	GO:0008138
OTAU010543-RA	GO:0016024;GO:0016021;GO:0004605
OTAU010599-RA	GO:0016791
OTAU010600-RA	GO:0016491
OTAU010605-RA	GO:0005975;GO:0019752;GO:0016616
OTAU010608-RA	GO:0003676;GO:0000166
OTAU010610-RA	GO:0006357;GO:0043565;GO:0003700
OTAU010614-RA	GO:0003677;GO:0005634;GO:0008270
OTAU010617-RA	GO:0019843;GO:0005840;GO:0003735;GO:0006412
OTAU010629-RA	GO:0031418;GO:0005506;GO:0016706
OTAU010631-RA	GO:0031418;GO:0005506;GO:0016706
OTAU010633-RA	GO:0004364
OTAU010647-RA	GO:0046416;GO:0003884;GO:0071949
OTAU010648-RA	GO:0005524;GO:0004674
OTAU010649-RA	GO:0005524;GO:0004674
OTAU010657-RA	GO:0004061;GO:0019441
OTAU010658-RA	GO:0016874;GO:0003676;GO:0005634;GO:0004842;GO:0008270
OTAU010668-RA	GO:0016021;GO:0005777;GO:0016560
OTAU010674-RA	GO:0016491;GO:0008270
OTAU010676-RA	GO:0007165
OTAU010692-RA	GO:0008061;GO:0006030;GO:0005576
OTAU010708-RA	GO:0004252
OTAU010709-RA	GO:0004252
OTAU010713-RA	GO:0005794
OTAU010714-RA	GO:0020037;GO:0005506;GO:0004497;GO:0016705
OTAU010724-RA	GO:0007155;GO:0008305;GO:0007229
OTAU010737-RA	GO:0005509;GO:0007050;GO:0005856
OTAU010759-RA	GO:0060072
OTAU010765-RA	GO:0005085;GO:0005622;GO:0032485;GO:0007264
OTAU010766-RA	GO:0005085;GO:0005622;GO:0032485;GO:0007264
OTAU010796-RA	GO:0016820;GO:0015992;GO:0016471
OTAU010797-RA	GO:0016874
OTAU010798-RA	GO:0016874
OTAU010827-RA	GO:0003735
OTAU010831-RA	GO:0051287;GO:0016651;GO:0048038
OTAU010835-RA	GO:0016020;GO:0005415
OTAU010836-RA	GO:0016021;GO:0006810
OTAU010843-RA	GO:0005509
OTAU010847-RA	GO:0004190
OTAU010853-RA	GO:0005509
OTAU010871-RA	GO:0006744
